Date,Open,High,Low,Close,Volume
2022-01-28,,,,,
2022-01-31,,,,,
2022-02-01,,,,,
2022-02-02,,,,,
2022-02-03,,,,,
2022-02-04,,,,,
2022-02-07,,,,,
2022-02-08,,,,,
2022-02-09,,,,,
2022-02-10,,,,,
2022-02-11,,,,,
2022-02-14,,,,,
2022-02-15,,,,,
2022-02-16,,,,,
2022-02-17,,,,,
2022-02-18,,,,,
2022-02-22,,,,,
2022-02-23,,,,,
2022-02-24,,,,,
2022-02-25,,,,,
2022-02-28,,,,,
2022-03-01,,,,,
2022-03-02,,,,,
2022-03-03,,,,,
2022-03-04,,,,,
2022-03-07,,,,,
2022-03-08,,,,,
2022-03-09,,,,,
2022-03-10,,,,,
2022-03-11,,,,,
2022-03-14,,,,,
2022-03-15,,,,,
2022-03-16,,,,,
2022-03-17,,,,,
2022-03-18,,,,,
2022-03-21,,,,,
2022-03-22,,,,,
2022-03-23,,,,,
2022-03-24,,,,,
2022-03-25,,,,,
2022-03-28,,,,,
2022-03-29,,,,,
2022-03-30,,,,,
2022-03-31,,,,,
2022-04-01,,,,,
2022-04-04,,,,,
2022-04-05,,,,,
2022-04-06,,,,,
2022-04-07,,,,,
2022-04-08,,,,,
2022-04-11,,,,,
2022-04-12,,,,,
2022-04-13,,,,,
2022-04-14,,,,,
2022-04-18,,,,,
2022-04-19,,,,,
2022-04-20,,,,,
2022-04-21,,,,,
2022-04-22,,,,,
2022-04-25,,,,,
2022-04-26,,,,,
2022-04-27,,,,,
2022-04-28,,,,,
2022-04-29,,,,,
2022-05-02,,,,,
2022-05-03,,,,,
2022-05-04,,,,,
2022-05-05,,,,,
2022-05-06,,,,,
2022-05-09,,,,,
2022-05-10,,,,,
2022-05-11,,,,,
2022-05-12,,,,,
2022-05-13,,,,,
2022-05-16,,,,,
2022-05-17,,,,,
2022-05-18,,,,,
2022-05-19,,,,,
2022-05-20,,,,,
2022-05-23,,,,,
2022-05-24,,,,,
2022-05-25,,,,,
2022-05-26,,,,,
2022-05-27,,,,,
2022-05-31,,,,,
2022-06-01,,,,,
2022-06-02,,,,,
2022-06-03,,,,,
2022-06-06,,,,,
2022-06-07,,,,,
2022-06-08,,,,,
2022-06-09,,,,,
2022-06-10,,,,,
2022-06-13,,,,,
2022-06-14,,,,,
2022-06-15,,,,,
2022-06-16,,,,,
2022-06-17,,,,,
2022-06-21,,,,,
2022-06-22,,,,,
2022-06-23,,,,,
2022-06-24,,,,,
2022-06-27,,,,,
2022-06-28,,,,,
2022-06-29,,,,,
2022-06-30,,,,,
2022-07-01,,,,,
2022-07-05,,,,,
2022-07-06,,,,,
2022-07-07,,,,,
2022-07-08,,,,,
2022-07-11,,,,,
2022-07-12,,,,,
2022-07-13,,,,,
2022-07-14,,,,,
2022-07-15,,,,,
2022-07-18,,,,,
2022-07-19,,,,,
2022-07-20,,,,,
2022-07-21,,,,,
2022-07-22,,,,,
2022-07-25,,,,,
2022-07-26,,,,,
2022-07-27,,,,,
2022-07-28,,,,,
2022-07-29,,,,,
2022-08-01,,,,,
2022-08-02,,,,,
2022-08-03,,,,,
2022-08-04,,,,,
2022-08-05,,,,,
2022-08-08,,,,,
2022-08-09,,,,,
2022-08-10,,,,,
2022-08-11,,,,,
2022-08-12,,,,,
2022-08-15,,,,,
2022-08-16,,,,,
2022-08-17,,,,,
2022-08-18,,,,,
2022-08-19,,,,,
2022-08-22,,,,,
2022-08-23,,,,,
2022-08-24,,,,,
2022-08-25,,,,,
2022-08-26,,,,,
2022-08-29,,,,,
2022-08-30,,,,,
2022-08-31,,,,,
2022-09-01,,,,,
2022-09-02,,,,,
2022-09-06,,,,,
2022-09-07,,,,,
2022-09-08,,,,,
2022-09-09,,,,,
2022-09-12,,,,,
2022-09-13,,,,,
2022-09-14,,,,,
2022-09-15,,,,,
2022-09-16,,,,,
2022-09-19,,,,,
2022-09-20,,,,,
2022-09-21,,,,,
2022-09-22,,,,,
2022-09-23,,,,,
2022-09-26,,,,,
2022-09-27,,,,,
2022-09-28,,,,,
2022-09-29,,,,,
2022-09-30,,,,,
2022-10-03,,,,,
2022-10-04,,,,,
2022-10-05,,,,,
2022-10-06,,,,,
2022-10-07,,,,,
2022-10-10,,,,,
2022-10-11,,,,,
2022-10-12,,,,,
2022-10-13,,,,,
2022-10-14,,,,,
2022-10-17,,,,,
2022-10-18,,,,,
2022-10-19,,,,,
2022-10-20,,,,,
2022-10-21,,,,,
2022-10-24,,,,,
2022-10-25,,,,,
2022-10-26,,,,,
2022-10-27,,,,,
2022-10-28,,,,,
2022-10-31,,,,,
2022-11-01,,,,,
2022-11-02,,,,,
2022-11-03,,,,,
2022-11-04,,,,,
2022-11-07,,,,,
2022-11-08,,,,,
2022-11-09,,,,,
2022-11-10,,,,,
2022-11-11,,,,,
2022-11-14,,,,,
2022-11-15,,,,,
2022-11-16,,,,,
2022-11-17,,,,,
2022-11-18,,,,,
2022-11-21,,,,,
2022-11-22,,,,,
2022-11-23,,,,,
2022-11-25,,,,,
2022-11-28,,,,,
2022-11-29,,,,,
2022-11-30,,,,,
2022-12-01,,,,,
2022-12-02,,,,,
2022-12-05,,,,,
2022-12-06,,,,,
2022-12-07,,,,,
2022-12-08,,,,,
2022-12-09,,,,,
2022-12-12,,,,,
2022-12-13,,,,,
2022-12-14,,,,,
2022-12-15,63.0,63.0,60.0,60.0,1.318
2022-12-16,60.0,60.0,55.0,56.74,2.308
2022-12-19,53.0,58.99,53.0,56.5,0.117
2022-12-20,58.0,58.0,56.76,57.21,0.022
2022-12-21,59.0,66.28,55.5,56.96,0.291
2022-12-22,58.43,61.02,57.0,57.6,3.253
2022-12-23,58.09,60.65,57.0,57.5,0.126
2022-12-27,57.98,58.99,57.38,57.45,0.026
2022-12-28,57.93,58.0,57.0,57.5,0.515
2022-12-29,58.5,58.78,57.75,58.0,0.375
2022-12-30,58.74,59.0,57.73,58.38,0.351
2023-01-03,60.68,60.68,55.87,56.0,1.794
2023-01-04,54.13,60.71,53.5,60.49,33.338
2023-01-05,60.64,62.98,58.14,59.0,8.851
2023-01-06,59.68,59.94,57.87,58.95,5.903
2023-01-09,58.79,59.98,57.73,58.1,5.289
2023-01-10,59.15,60.06,58.06,60.0,6.663
2023-01-11,60.44,66.38,60.08,64.99,9.219
2023-01-12,66.09,66.52,63.66,65.65,5.82
2023-01-13,65.0,65.5,63.74,65.44,3.772
2023-01-17,63.94,65.73,63.26,63.33,3.775
2023-01-18,63.2,63.5,61.99,62.08,2.61
2023-01-19,61.33,64.5,61.3,63.94,2.586
2023-01-20,63.96,67.82,63.54,66.77,4.002
2023-01-23,67.35,69.91,66.78,69.52,3.724
2023-01-24,69.03,70.63,68.71,69.6,2.591
2023-01-25,68.46,69.7,66.95,68.71,2.802
2023-01-26,68.51,69.45,67.8,69.22,2.076
2023-01-27,68.86,70.51,68.36,70.08,2.811
2023-01-30,68.41,73.95,67.92,71.5,4.26
2023-01-31,71.01,71.11,68.5,69.52,3.084
2023-02-01,69.0,70.74,67.53,70.01,2.699
2023-02-02,69.59,71.89,69.0,70.65,2.776
2023-02-03,69.63,70.63,69.1,70.55,3.075
2023-02-06,69.91,72.35,69.54,71.86,2.227
2023-02-07,71.58,72.2,71.1,71.63,1.932
2023-02-08,71.21,71.42,70.02,70.17,1.112
2023-02-09,70.25,70.98,68.21,68.41,1.186
2023-02-10,68.2,69.54,68.19,69.24,1.968
2023-02-13,68.52,69.87,67.91,69.43,2.223
2023-02-14,68.95,73.17,68.71,72.61,3.036
2023-02-15,72.7,73.54,71.72,72.32,1.773
2023-02-16,71.6,71.82,70.34,70.91,1.829
2023-02-17,70.97,73.48,70.89,73.17,2.409
2023-02-21,72.62,73.1,72.25,72.47,1.836
2023-02-22,72.27,73.0,70.84,71.94,2.01
2023-02-23,72.44,76.21,72.28,75.9,3.763
2023-02-24,74.84,75.77,74.22,75.01,2.103
2023-02-27,75.0,76.98,74.57,76.04,2.14
2023-02-28,76.04,76.34,75.3,76.0,3.512
2023-03-01,75.37,75.74,75.01,75.3,2.534
2023-03-02,74.79,75.47,74.5,75.04,1.392
2023-03-03,75.53,76.9,75.12,76.37,2.083
2023-03-06,75.91,77.16,75.7,76.68,1.874
2023-03-07,76.36,76.83,75.93,76.25,1.709
2023-03-08,76.25,77.4,76.1,76.63,1.641
2023-03-09,77.0,77.4,75.9,76.38,1.684
2023-03-10,75.88,76.53,74.5,74.97,3.389
2023-03-13,74.95,77.48,74.04,76.24,2.272
2023-03-14,76.69,78.76,76.35,77.14,1.992
2023-03-15,75.93,76.81,75.59,76.76,2.326
2023-03-16,75.96,77.45,75.75,76.62,1.625
2023-03-17,76.86,77.54,75.43,75.84,5.803
2023-03-20,75.49,75.81,74.51,75.2,1.714
2023-03-21,75.65,76.68,75.5,76.52,1.402
2023-03-22,76.86,77.05,74.71,74.77,1.55
2023-03-23,75.41,76.71,74.87,75.71,1.394
2023-03-24,75.26,76.49,74.89,76.46,1.155
2023-03-27,76.82,77.46,76.26,76.38,1.197
2023-03-28,76.38,76.94,76.15,76.9,0.761
2023-03-29,77.36,79.47,77.06,79.24,1.786
2023-03-30,79.78,82.29,79.5,82.14,2.189
2023-03-31,82.25,82.59,81.58,82.03,1.916
2023-04-03,82.0,82.62,81.47,81.81,1.913
2023-04-04,82.0,82.16,81.47,81.59,1.553
2023-04-05,81.5,81.8,80.65,81.12,1.411
2023-04-06,80.97,81.06,80.09,80.16,1.357
2023-04-10,79.93,80.63,79.7,80.59,1.579
2023-04-11,80.59,80.68,79.96,80.59,1.167
2023-04-12,81.0,81.9,80.61,81.75,1.232
2023-04-13,81.65,83.17,81.38,82.94,1.253
2023-04-14,82.45,83.28,81.98,82.37,1.164
2023-04-17,82.17,83.24,82.0,82.72,0.861
2023-04-18,82.79,84.16,82.79,83.66,1.522
2023-04-19,83.79,86.88,83.75,85.75,2.423
2023-04-20,85.37,86.32,84.68,85.0,1.635
2023-04-21,85.2,86.51,85.09,86.48,1.851
2023-04-24,86.6,87.83,86.18,87.79,2.693
2023-04-25,83.5,83.5,78.78,80.39,7.291
2023-04-26,79.73,80.27,77.56,80.12,3.49
2023-04-27,80.82,81.54,80.62,81.52,1.557
2023-04-28,81.2,81.73,81.01,81.34,1.618
2023-05-01,81.08,81.73,80.72,80.78,1.356
2023-05-02,80.34,80.65,77.89,78.46,1.879
2023-05-03,78.47,80.42,78.02,79.71,1.749
2023-05-04,79.62,80.26,77.69,78.26,1.751
2023-05-05,78.5,79.53,78.5,78.99,1.077
2023-05-08,78.88,79.49,78.61,79.42,0.842
2023-05-09,78.55,78.79,76.12,76.37,2.5
2023-05-10,76.5,76.76,74.97,75.9,1.793
2023-05-11,75.71,75.71,74.71,74.99,1.505
2023-05-12,74.89,75.01,74.27,74.92,2.578
2023-05-15,75.1,75.56,74.7,74.93,1.188
2023-05-16,75.27,78.27,75.22,77.78,2.669
2023-05-17,77.93,80.61,76.21,80.3,3.716
2023-05-18,80.42,81.13,79.22,79.69,1.484
2023-05-19,80.09,81.09,79.12,79.34,1.311
2023-05-22,79.35,79.42,78.71,79.08,1.358
2023-05-23,78.96,79.77,77.06,77.19,1.382
2023-05-24,76.97,77.14,76.08,76.53,1.432
2023-05-25,76.53,80.06,75.61,79.86,3.128
2023-05-26,79.77,80.2,78.37,78.43,2.243
2023-05-30,78.25,79.05,77.41,77.96,1.776
2023-05-31,78.54,79.73,77.74,79.51,4.502
2023-06-01,79.73,80.1,78.89,79.83,2.356
2023-06-02,80.3,80.87,79.9,79.97,2.404
2023-06-05,79.91,80.72,78.78,80.49,1.417
2023-06-06,78.0,83.18,77.8,82.93,23.801
2023-06-07,81.49,82.26,80.19,80.48,3.884
2023-06-08,77.35,78.4,76.75,77.75,15.049
2023-06-09,78.1,78.5,77.06,77.1,4.895
2023-06-12,77.25,78.31,76.9,78.27,5.545
2023-06-13,78.3,78.45,76.7,77.79,4.122
2023-06-14,78.18,78.8,77.48,78.53,3.323
2023-06-15,78.66,79.17,78.22,79.1,3.278
2023-06-16,79.5,80.1,78.49,78.65,5.388
2023-06-20,78.36,79.16,77.75,78.9,3.151
2023-06-21,78.79,80.0,78.29,79.62,2.806
2023-06-22,79.94,80.75,79.58,80.21,2.229
2023-06-23,79.86,80.35,79.01,79.82,7.973
2023-06-26,80.02,80.3,77.74,77.8,2.501
2023-06-27,77.95,78.35,76.19,77.07,3.25
2023-06-28,77.5,77.59,76.34,77.19,2.92
2023-06-29,77.27,78.7,77.15,78.68,1.908
2023-06-30,79.42,81.41,79.31,81.24,3.428
2023-07-03,81.41,81.46,79.9,80.69,1.087
2023-07-05,80.37,81.29,79.93,80.65,2.656
2023-07-06,80.0,80.27,79.0,79.12,2.596
2023-07-07,78.98,80.11,78.3,79.62,2.893
2023-07-10,80.13,80.78,80.0,80.66,2.263
2023-07-11,80.5,81.44,80.21,81.26,1.793
2023-07-12,81.29,82.66,81.29,81.69,2.125
2023-07-13,81.73,82.0,80.9,81.4,1.476
2023-07-14,81.5,82.16,81.23,81.82,1.774
2023-07-17,81.74,82.36,81.08,81.19,2.343
2023-07-18,81.11,82.89,80.75,82.47,2.844
2023-07-19,82.78,82.94,81.66,81.75,2.782
2023-07-20,82.25,83.14,81.8,81.85,3.114
2023-07-21,82.08,83.14,82.02,82.63,7.697
2023-07-24,82.48,82.68,80.27,80.63,4.336
2023-07-25,80.84,82.35,78.58,80.21,4.73
2023-07-26,80.26,80.31,77.29,77.43,4.149
2023-07-27,78.0,78.87,76.25,76.86,3.225
2023-07-28,77.24,78.32,76.89,77.87,2.91
2023-07-31,77.72,78.03,76.27,78.0,3.916
2023-08-01,77.84,78.04,77.1,77.69,2.127
2023-08-02,77.32,77.78,76.15,76.59,3.073
2023-08-03,76.64,76.69,75.68,76.02,2.053
2023-08-04,75.98,76.79,75.63,75.9,1.45
2023-08-07,76.1,76.29,75.17,75.59,1.668
2023-08-08,75.29,75.47,73.32,73.93,2.575
2023-08-09,73.8,74.88,73.42,73.92,3.028
2023-08-10,74.25,74.58,72.12,72.3,3.682
2023-08-11,72.14,72.14,70.86,71.59,2.897
2023-08-14,71.5,71.87,70.85,71.8,2.601
2023-08-15,71.75,71.75,70.19,70.54,2.476
2023-08-16,71.21,72.28,70.42,70.67,3.697
2023-08-17,70.7,70.8,68.24,68.39,3.792
2023-08-18,68.2,68.75,67.89,68.36,2.911
2023-08-21,69.33,69.5,68.6,68.97,2.808
2023-08-22,69.15,69.4,68.67,68.93,2.17
2023-08-23,68.96,69.53,68.81,68.99,2.08
2023-08-24,69.64,69.79,68.24,68.43,2.623
2023-08-25,68.41,68.89,67.61,68.59,3.097
2023-08-28,69.06,69.66,68.76,69.31,2.439
2023-08-29,69.33,70.5,69.33,70.48,2.044
2023-08-30,70.5,70.99,70.23,70.39,1.889
2023-08-31,70.51,71.13,69.86,70.45,3.573
2023-09-01,70.67,71.02,69.1,69.25,2.097
2023-09-05,69.13,69.16,67.41,67.66,3.774
2023-09-06,67.51,68.2,66.06,66.98,3.14
2023-09-07,68.09,68.17,65.83,65.9,2.837
2023-09-08,65.92,65.99,64.72,64.9,3.103
2023-09-11,65.32,67.35,65.2,66.62,3.63
2023-09-12,66.38,66.62,65.22,65.4,2.382
2023-09-13,65.12,65.94,64.21,64.53,3.613
2023-09-14,64.86,66.06,64.57,66.0,3.945
2023-09-15,66.0,66.5,65.58,66.43,6.711
2023-09-18,65.87,66.99,65.87,66.28,3.205
2023-09-19,66.5,66.75,65.35,66.12,3.16
2023-09-20,66.42,66.8,64.9,65.01,1.796
2023-09-21,64.62,64.89,63.79,63.89,2.172
2023-09-22,63.83,64.81,63.74,64.33,2.278
2023-09-25,64.0,67.04,64.0,66.48,3.214
2023-09-26,66.19,67.4,66.12,66.21,3.62
2023-09-27,66.37,68.41,66.15,68.28,5.47
2023-09-28,68.74,70.58,68.01,69.78,4.818
2023-09-29,70.08,70.2,67.93,68.04,3.146
2023-10-02,68.0,68.66,67.57,67.84,1.942
2023-10-03,67.35,67.53,66.4,66.98,2.726
2023-10-04,67.14,68.07,66.47,67.88,2.084
2023-10-05,68.34,68.68,66.63,67.6,1.894
2023-10-06,67.01,68.99,66.65,68.46,2.319
2023-10-09,67.82,68.08,67.18,67.8,1.6
2023-10-10,68.0,68.63,67.61,68.19,2.209
2023-10-11,68.31,68.31,67.04,67.78,2.033
2023-10-12,67.72,67.91,66.17,66.51,2.252
2023-10-13,66.13,67.64,66.06,67.12,1.984
2023-10-16,67.63,67.69,66.33,66.88,1.952
2023-10-17,66.37,67.41,66.07,66.8,1.596
2023-10-18,66.3,66.48,65.09,65.23,1.918
2023-10-19,65.23,66.67,64.84,65.45,1.669
2023-10-20,65.53,65.53,63.86,64.05,2.575
2023-10-23,63.95,64.54,63.36,63.99,2.412
2023-10-24,64.02,65.06,63.96,64.67,2.511
2023-10-25,64.2,64.99,63.98,64.51,3.18
2023-10-26,64.12,64.74,63.58,63.91,3.485
2023-10-27,64.2,64.32,62.72,63.1,2.606
2023-10-30,63.54,63.67,62.35,63.17,4.484
2023-10-31,66.69,67.7,65.77,66.57,7.555
2023-11-01,66.75,68.45,66.0,68.28,4.523
2023-11-02,69.6,69.76,68.28,69.25,3.116
2023-11-03,69.94,71.9,69.63,71.57,4.022
2023-11-06,71.67,71.96,70.76,71.09,2.35
2023-11-07,71.25,71.46,70.68,70.7,1.913
2023-11-08,71.16,71.16,69.53,69.99,2.062
2023-11-09,70.13,70.14,68.05,68.31,1.982
2023-11-10,68.55,69.57,68.39,69.52,2.773
2023-11-13,69.57,70.55,69.35,70.01,1.993
2023-11-14,71.0,72.37,70.68,72.21,2.634
2023-11-15,72.0,72.63,71.47,71.52,2.78
2023-11-16,72.0,72.66,71.5,71.92,2.947
2023-11-17,72.53,73.38,72.03,73.0,2.92
2023-11-20,73.09,73.49,72.77,73.33,1.788
2023-11-21,73.5,73.69,72.59,73.38,1.469
2023-11-22,73.75,74.18,73.19,73.6,1.123
2023-11-24,73.82,73.84,73.39,73.71,0.559
2023-11-27,71.26,71.51,70.55,71.14,4.254
2023-11-28,70.7,70.79,68.11,68.13,5.168
2023-11-29,68.3,68.84,67.46,67.71,3.763
2023-11-30,67.71,68.68,66.39,68.46,3.325
2023-12-01,68.35,69.67,68.16,69.41,1.898
2023-12-04,68.89,69.76,68.77,69.37,1.479
2023-12-05,68.91,69.05,67.72,67.93,1.896
2023-12-06,68.39,68.68,67.86,68.05,1.58
2023-12-07,68.1,68.29,67.0,67.39,2.089
2023-12-08,67.18,68.63,67.05,68.52,1.894
2023-12-11,69.16,71.31,69.09,71.13,3.051
2023-12-12,71.3,72.39,71.24,72.05,2.407
2023-12-13,72.61,74.27,72.52,74.18,2.629
2023-12-14,74.34,76.3,74.34,75.92,4.271
2023-12-15,76.38,76.59,74.49,75.01,5.638
2023-12-18,75.0,75.51,74.55,75.06,1.946
2023-12-19,75.14,75.84,75.0,75.69,2.442
2023-12-20,75.36,76.59,74.88,75.44,2.162
2023-12-21,76.08,77.61,76.08,77.19,2.992
2023-12-22,77.3,77.71,76.99,77.58,2.194
2023-12-26,77.7,78.32,77.58,78.14,1.414
2023-12-27,78.08,78.29,77.38,77.67,1.365
2023-12-28,77.83,77.96,77.25,77.54,1.57
2023-12-29,77.16,77.64,76.86,77.32,1.787
2024-01-02,76.58,77.41,75.71,76.37,2.003
2024-01-03,76.24,76.68,75.43,76.11,2.692
2024-01-04,76.0,76.95,75.85,76.57,2.396
2024-01-05,76.0,77.45,75.59,76.62,2.377
2024-01-08,77.0,77.45,76.31,77.36,1.881
2024-01-09,77.01,77.66,74.4,76.66,3.507
2024-01-10,76.34,76.61,74.88,76.17,3.021
2024-01-11,76.2,76.32,74.78,76.25,2.306
2024-01-12,76.28,76.47,75.4,76.17,1.888
2024-01-16,75.9,75.9,74.54,74.97,2.832
2024-01-17,74.24,74.24,72.02,72.75,3.767
2024-01-18,72.75,73.76,72.42,73.52,2.422
2024-01-19,73.44,74.12,73.2,74.11,3.704
2024-01-22,74.28,75.45,74.17,74.64,2.415
2024-01-23,74.63,74.73,72.68,73.67,2.85
2024-01-24,73.64,73.7,71.31,71.55,3.594
2024-01-25,72.33,73.1,71.42,72.87,2.126
2024-01-26,73.0,73.29,72.47,73.15,2.334
2024-01-29,72.91,74.42,72.5,74.38,2.16
2024-01-30,73.73,74.52,73.12,74.0,1.674
2024-01-31,73.93,74.47,72.95,73.36,3.13
2024-02-01,73.36,75.13,72.99,74.35,2.594
2024-02-02,74.03,74.36,72.52,73.91,2.447
2024-02-05,73.22,73.57,72.61,73.41,3.366
2024-02-06,76.75,83.11,76.56,81.96,12.511
2024-02-07,82.04,82.51,80.17,81.83,4.278
2024-02-08,81.53,82.14,80.44,82.06,2.484
2024-02-09,82.29,82.75,80.61,81.34,2.755
2024-02-12,81.62,83.31,81.39,83.17,2.304
2024-02-13,82.35,82.72,81.16,82.31,2.53
2024-02-14,82.6,83.44,82.34,83.17,2.215
2024-02-15,83.94,85.74,83.93,85.63,2.346
2024-02-16,83.51,87.29,83.49,86.02,13.131
2024-02-20,85.93,86.81,85.58,86.39,6.373
2024-02-21,83.0,85.21,82.06,84.98,5.84
2024-02-22,85.45,88.1,85.0,87.64,4.155
2024-02-23,87.4,89.73,87.24,89.07,3.816
2024-02-26,88.94,90.71,88.79,90.62,3.805
2024-02-27,90.01,92.58,89.49,92.52,3.993
2024-02-28,92.25,93.96,92.0,93.02,3.432
2024-02-29,93.31,93.34,88.87,91.28,6.144
2024-03-01,91.05,93.06,90.57,92.72,2.696
2024-03-04,92.94,93.5,92.43,92.73,2.615
2024-03-05,92.72,93.5,91.52,91.81,2.805
2024-03-06,91.56,94.08,91.45,93.1,2.521
2024-03-07,93.2,93.55,91.99,92.66,3.014
2024-03-08,92.8,94.5,92.49,93.87,2.852
2024-03-11,93.81,94.06,92.13,93.0,2.123
2024-03-12,92.19,92.5,91.7,91.82,3.042
2024-03-13,87.56,89.36,86.55,88.48,14.434
2024-03-14,88.1,89.04,87.76,88.33,4.859
2024-03-15,88.25,89.73,87.93,89.41,7.31
2024-03-18,89.9,90.96,89.49,90.61,2.844
2024-03-19,90.6,91.0,90.36,90.78,2.996
2024-03-20,90.48,91.11,90.15,90.89,2.017
2024-03-21,91.38,92.18,91.12,91.2,2.244
